tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,name,retweet_count,text,tweet_created,latitude,longitude,expertai_sentiment,emotions
5.68E+17,negative,1,Bad Flight,0.3548,United,rsparno,0,@united your overall experience of flying is not friendly,18/02/2015 10:39,36.07705446,-120.0772846,-29.39,Awful
5.68E+17,negative,1,Late Flight,1,United,JimTrotter_NFL,0,@united a good start would be  to warm the plane before the departure time so the flight isn't delayed due to frozen water lines.,18/02/2015 10:37,37.88632589,-119.491441,10.89,Happy
5.68E+17,negative,1,Customer Service Issue,0.6558,United,GYank,0,@united annnnddddd I'm going to lose my first class seat on the flight they shuffle me to,18/02/2015 10:33,36.36504967,-119.1022019,-7.9,Sad
5.68E+17,positive,0.6705,,0,United,adler_edward,0,@united you have the nicest gate attendant at Newark airport gate 101 right now. Multiple delays and she is still pleasant with everyone.,18/02/2015 10:32,36.93287539,-119.8736301,7.69,Happy
5.68E+17,negative,1,Late Flight,1,United,GYank,0,@united 6 hour mechanical delay...killing me,18/02/2015 10:31,39.60543105,-119.2289188,-41.79,Awful
5.68E+17,negative,1,Lost Luggage,0.3441,United,MGsoundguy,0,@united every time I check a bag with your airline I'm confident I will be wearing the same clothes for 3 days.  Please prove me wrong.,18/02/2015 10:29,36.78205031,-119.2613559,-9.8,Sad
5.68E+17,neutral,0.6764,,,United,eriwn9,0,@united trade show! Come by both 130 for Awesome deals on #sunkist and @webbernaturals! $$ http://t.co/1L9sCWPhph,18/02/2015 10:26,35.76926543,-119.188807,6.4,Happy
5.68E+17,negative,1,Late Flight,1,United,TammyJacksonEJ,0,@united. Thanks United for the no running water and Late Flight flight from Grand Rapids to Denver,18/02/2015 10:18,32.37260133,-118.868005,7.3,Happy
5.68E+17,negative,1,Customer Service Issue,0.3492,United,SFWWflyfish,0,@united KN: not allowing me to bypass the receipt # on the refund request form. Never received receipt email. charged http://t.co/Cju102xP2k,18/02/2015 10:15,34.94442082,-119.5673314,-3.9,Sad
5.68E+17,neutral,1,,,United,TheClayFox,0,@united please help! Left my iPad Air 2 on my flight from NYC to Paris yesterday and can’t get in touch with anyone locally. What to do?,18/02/2015 10:11,39.34592424,-119.2981132,21.89,Happy
5.68E+17,negative,1,Bad Flight,0.6737,United,Max_Tau,0,@united When will that happen? It really confuses when the 1st content to come on the 6in screens is about how technology forward United is.,18/02/2015 10:09,38.00631704,-119.0087238,2.4,Happy
5.68E+17,negative,1,Customer Service Issue,0.6484,United,eatgregeat,0,"@united you mean like my mailing address and rate? By the surliness of my United ""coworkers"" I'm guessing our benefits aren't great.",18/02/2015 10:08,37.70192996,-120.0177244,4.8,Happy
5.68E+17,negative,1,Customer Service Issue,0.6341,United,Bhuvanasaurus,0,@united I already sent feedback and your reps are who told me about the priority. I'm speechless at your system,18/02/2015 10:07,34.69061616,-119.9257364,0,Meh
5.68E+17,negative,1,Can't Tell,0.7093,United,frqnttraveler,0,@united just because you are a monopoly in @flySFO doesn't mean you treat your frequent fliers like crap.,18/02/2015 10:07,35.57601788,-119.180707,-5.9,Sad
5.68E+17,negative,1,Lost Luggage,1,United,c9n0thing,0,"@united Yeah, bag is on the way. As per usual.  I'm actually getting used to getting it delivered to me, its kind of nice in a sense.",18/02/2015 10:07,37.85220826,-119.2301105,1.79,Meh
5.68E+17,neutral,1,,,United,BWithering,0,@united How much is baggage check for International flights?,18/02/2015 10:04,35.37241384,-119.0729368,0,Meh
5.68E+17,negative,1,Flight Booking Problems,0.6496,United,monotaga,0,@united Why does it take 4-6 weeks for a new MileagePlus Premier card to be sent out? #stillwaiting #doesntfeellikestatusyet,18/02/2015 9:59,38.72363891,-119.2781205,0,Meh
5.68E+17,negative,1,Customer Service Issue,1,United,Scotti,0,"@United Wonder why people hate dealing with airlines?  Ridiculous and inflexible ""policies"".  I need a phone number and a resolution.  Now.",18/02/2015 9:58,37.62302191,-119.8765873,-53.2,Awful
5.68E+17,negative,0.6606,Cancelled Flight,0.6606,United,MetinErtas06,0,@united LE2V9D pnr numbered flight. The first leg is Cancelled Flightled due to bad weather in iatanbul. How can i make a reFlight Booking Problems,18/02/2015 9:53,39.35748508,-118.9803925,-4.19,Sad
5.68E+17,negative,1,Flight Booking Problems,0.6747,United,greghei1,0,"@united (2/2) It suggests that if can't confirm cert at time of Flight Booking Problems, I should assume that it may never clear. Didn't used to be that way",18/02/2015 9:50,37.88698696,-119.9343399,0.89,Meh
5.68E+17,positive,0.6458,,0,United,greghei1,0,"@united Thanks for explanation. It seems like an odd incentive structure, tho, because it dramatically diminishes the value of the certs.",18/02/2015 9:46,37.9178901,-119.4752794,20.5,Happy
5.68E+17,neutral,1,,,United,willyvideo,0,@united #sfo #ClearVision #TV4U @ United Terminal SFO Airport http://t.co/Q9bYn9pCTf,18/02/2015 9:43,35.41568357,-119.3684242,0,Meh
5.68E+17,negative,1,Can't Tell,0.6658,United,harris,0,"2/2 @united You don't really care about our comfort, you care about profitability. That's fine, just own up to it. #unfriendlyskies",18/02/2015 9:35,36.87133414,-119.0807975,5.59,Happy
5.68E+17,negative,0.7113,Bad Flight,0.3814,United,harris,0,1/2 @united Just be honest with your customers. The new seats are designed to fit more rows on the plane. More rows = more money.,18/02/2015 9:35,36.6098153,-118.8321076,8.6,Happy
5.68E+17,negative,1,Late Flight,1,United,karinafmanalo,0,@united missing this wedding because of these delays would not be cool,18/02/2015 9:34,33.03259113,-119.3150849,-78.3,Awful
5.68E+17,negative,1,Can't Tell,0.6902,United,harris,0,@united Designed to deter people from forgetting things or to provide more storage space? The article says the latter #unfriendlyskies,18/02/2015 9:32,41.13950942,-119.8573579,-5.8,Sad
5.68E+17,negative,1,Cancelled Flight,0.35,United,zackintheusa,0,"@united what do you think missing meetings is worth?  A flight voucher?  I fly all the time, so what would make it right?",18/02/2015 9:29,38.78527348,-119.3106185,-2.09,Sad
5.68E+17,negative,0.6988,Bad Flight,0.6988,United,OMGreller,0,"@United and @DirectTV. Not to pile on, but it's time to update your in flight TV package. http://t.co/Lug4MFVWsA",18/02/2015 9:27,36.86708734,-119.3295037,0,Meh
5.68E+17,negative,0.7044,Can't Tell,0.3771,United,elisanader,0,@united  why is it so hard to add in meal preferences AFTER I booked tickets? I forgot to do it &amp; it's now impossible! I even called.,18/02/2015 9:22,34.57544918,-119.4306607,-9.8,Sad
5.68E+17,positive,1,,,United,zackintheusa,0,@united it's amazing really.,18/02/2015 9:16,35.59544759,-119.5037752,25.6,Awesome
5.68E+17,negative,0.6551,Customer Service Issue,0.3356,United,zackintheusa,0,@united Learn to hold connections. They texted me there is another flight Late Flightr - my connection hasn't left and were pulling into the gate,18/02/2015 9:16,40.76667733,-119.1290347,3.79,Happy
5.68E+17,neutral,1,,,United,thereal_SNL,0,@united if I have credit from a flight I Cancelled Flightled does the new flt have to be booked by 1 yr from orig purchase date or flown by that date?,18/02/2015 9:13,33.61527152,-119.7468522,-0.1,Meh
5.68E+17,neutral,1,,,United,jerry_eckerman,0,@united this is me and my partners first trip to #NYC I bought the tickets at the same time Please seat us next to each other ConF# ILC0HP,18/02/2015 9:12,37.02097542,-119.5970698,-2.2,Sad
5.68E+17,negative,1,Flight Booking Problems,0.6729,United,ptau,0,"@united its ridic you cant transfer credit, you have my $400 &amp; youre taking $200 of it for Cancelled Flightling. Atleast let me keep the credit damn",18/02/2015 9:08,31.14977034,-118.8676189,-5.8,Sad
5.68E+17,positive,0.352,,0,United,mfuld,0,"@united thank you. There was one here a few months ago, but none now. Weird you don't have a club in one of the busiest airports in the US.",18/02/2015 9:07,34.86411681,-119.1984481,6.4,Happy
5.68E+17,negative,0.7024,Late Flight,0.7024,United,lynchbieberfan,0,@united a plane took our gate and now we're just waiting in a lot at DIA,18/02/2015 9:06,38.70114733,-119.5559533,0,Meh
5.68E+17,negative,0.6771,Bad Flight,0.6771,United,jerry_eckerman,0,"@united I have a flight from omaha to chicago (en route to NYC) and they are seating me and my partner separate, please fix this res# ILC0HP",18/02/2015 9:03,39.28847139,-119.6923026,5.4,Happy
5.68E+17,negative,1,Can't Tell,0.6821,United,eatgregeat,0,@united - with airport self checkin your only option I'm now your employee. Training was a bitch. Send my paycheck asap.,18/02/2015 8:59,36.27704193,-118.7238553,-7.4,Sad
5.68E+17,negative,0.6735,Can't Tell,0.3469,United,urno12,0,@united on your website it says 10 days. Its been 16 and counting.,18/02/2015 8:58,37.20230097,-119.3276514,0,Meh
5.68E+17,neutral,0.6437,,0,United,javadogs,0,@united one last thing....United club crackers...nabisco?? Where are the Pepperidge Farms?,18/02/2015 8:57,37.15499625,-119.7206417,-6.8,Sad
5.68E+17,negative,1,Customer Service Issue,1,United,1LovePT,0,@united the lack of customer service is astounding https://t.co/72RMpkOGwu #2daysofhell,18/02/2015 8:57,40.18365595,-119.4134818,-35.2,Awful
5.68E+17,neutral,0.6774,,0,United,katieaune,0,"@united ha, this happened 10 years ago. i haven't flown with you since.",18/02/2015 8:53,33.78257454,-119.1894989,0,Meh
5.68E+17,negative,1,Lost Luggage,1,United,c9n0thing,0,@united my bag is a few days Late Flight to me and this is like the 3rd time in the past couple months.  Where my free miles at?!,18/02/2015 8:53,39.44978564,-119.0372881,9,Happy
5.68E+17,negative,1,Flight Attendant Complaints,0.3874,United,Wrigley_Kid,0,@united of course but they were just as helpless as everyone else .,18/02/2015 8:49,35.85640678,-119.5699879,-22.89,Sad
5.68E+17,positive,1,,,United,LocalKyle,0,"@united Flew ORD to Miami and back and  had great crew, service on both legs. THANKS",18/02/2015 8:46,38.39635367,-119.0808156,34.9,Awesome
5.68E+17,negative,0.6484,Late Flight,0.3407,United,1LovePT,0,@united 65 and 72 year old flying to Tokyo for vacation both with bad knees and this happens https://t.co/72RMpkOGwu @cbcallinaday @CBCNews,18/02/2015 8:45,34.25044879,-120.2915462,0.4,Meh
5.68E+17,negative,1,Customer Service Issue,1,United,SteefFleur,0,@united another week has passed and I hoped that I would have had a response by now,18/02/2015 8:43,35.34409542,-119.0385437,2.4,Happy
5.68E+17,negative,1,Customer Service Issue,1,United,Z_J_M_,0,@united there's no reason it should take 7-10 days to respond.,18/02/2015 8:40,37.9303302,-119.8573612,0,Meh
5.68E+17,negative,1,Customer Service Issue,0.6737,United,jamescmcpherson,0,"@united yes, I know that. The question is ""why is that still the case""? #fail",18/02/2015 8:38,35.23367337,-119.1224738,-17.39,Sad
5.68E+17,negative,1,Bad Flight,1,United,thedigitalken,0,@united There are Exit-Row window shades in approx 11% of the windows  of your RJ-145s. &lt;--a frequent flyer http://t.co/aOEaeszDLX,18/02/2015 8:34,35.93808381,-120.0563749,0,Meh
5.68E+17,positive,0.6809,,0,United,Raretturner,0,@united no worries Your customer service gets a bad wrap but just spoke w agent who saved me huge amounts of time &amp; apologized for yesterday,18/02/2015 8:33,38.68072874,-119.6493816,-6.5,Sad
5.68E+17,negative,1,Late Flight,0.6701,United,barneykelley,0,@united There is no excuse for leaving a minor to spend the night sobbing (9 hours) in a plastic chair. UA's actions? Terrible. # united,18/02/2015 8:32,37.33904363,-119.0583095,-27.39,Awful
5.68E+17,negative,0.6465,Can't Tell,0.6465,United,1LovePT,1,@united perhaps you could fix this? https://t.co/72RMpkOGwu and this https://t.co/901HLNgBtX #answerthis,18/02/2015 8:28,36.75140424,-119.5119993,0.2,Meh
5.68E+17,negative,1,Can't Tell,0.6508,United,barneykelley,0,@united My wife and I will be sharing this dreadful experience. Don't pretend UA cares about young girl traveling alone # United Airlines,18/02/2015 8:26,36.14772792,-119.6216215,-43.2,Awful
5.68E+17,negative,1,Customer Service Issue,0.6846,United,SFWWflyfish,0,@united JH: going to process my refund for wifi. its asking for a receipt #? I never received an email- you guys just whacked my credit card,18/02/2015 8:20,37.12387982,-119.4841147,0.89,Meh
5.68E+17,negative,1,Bad Flight,0.3566,United,grgortiz,0,.@united Don't post a link to an article that verifies the initial complaint with 20+ comments saying the same thing. @harris,18/02/2015 8:15,35.84456889,-119.5209602,-2.7,Sad
5.68E+17,negative,1,Can't Tell,0.6577,United,harris,0,.@united Will breaking them in somehow make them longer so that they don't cut off the circulation in my legs? #unfriendlyskies,18/02/2015 8:15,38.96012741,-119.2015055,0,Meh
5.68E+17,negative,0.6987,Flight Booking Problems,0.6987,United,greghei1,1,"@united But why do people with no status get to buy an upgd at much less than cost ahead of premiers with earned ""confirmed"" certificates?",18/02/2015 8:10,37.81137864,-118.5963385,1.79,Meh
5.68E+17,neutral,0.7008,,,United,AB44685998,0,@united You please do not burn my dreams !!!  #burningman tickets sales today.,18/02/2015 8:05,36.37992753,-119.9428905,0,Meh
5.68E+17,negative,1,Customer Service Issue,0.6486,United,GYank,0,"@united worst agents in US at Ft. Lauderdale Airport; passengers stand in line, getting status alerts &amp; still didn't make an announcement",18/02/2015 8:03,39.78344282,-119.4003451,-19.39,Sad
5.68E+17,negative,0.657,Customer Service Issue,0.657,United,mwbotelho,0,@united Can we get Any (free) upgrade because all the problems we've had? Our reservation is MKWLKR.,18/02/2015 8:00,34.20723397,-118.76488,-5,Sad
5.68E+17,neutral,1,,,United,Bevil_Sarah,1,@united can you send a personal plane to get us out of school? It's icing and we don't want to get stuck here @ansleyhutson @emily_donneIIy,18/02/2015 7:58,36.90072688,-119.6181203,-3.79,Sad
5.68E+17,neutral,1,,,United,AlMehairiAUH,0,@united to start 3xweekly #B737-900 flights from #NewOrleans to #Cancun on between 9MAY-5SEP #avgeek,18/02/2015 7:56,38.61473717,-118.9861232,0,Meh
5.68E+17,neutral,0.6793,,0,United,michaelkearn,0,"@united FAIL set to song. http://t.co/Axpn28xiQB ""United Breaks Guitars"" &lt; LMAO!",18/02/2015 7:41,37.69799886,-119.6281344,-10.3,Sad
5.68E+17,neutral,0.6366,,,United,rabbijfranklin,0,"@united yes, would love an upgrade or voucher,  please give me a call 9148445695",18/02/2015 7:38,36.51805344,-119.2271807,7,Happy
5.68E+17,neutral,0.669,,0,United,EnriqueGtz_,0,"@united how come it's cheaper to fly to BKK than NRT even though to get to BKK you take an extra flight, from NRT!",18/02/2015 7:34,38.11933372,-119.3617075,-2.79,Sad
5.68E+17,negative,1,Can't Tell,0.3448,United,Bhuvanasaurus,0,@united This is with regard to a flight from a couple weeks ago. I'm very frustrated with your policies &amp; expressing that.,18/02/2015 7:31,42.58428876,-119.2593427,-15.89,Sad
5.68E+17,negative,1,Bad Flight,1,United,bonvoyagedenise,0,"@united thanks for reaching out. The seat was hard, not enough cushion. OK for short flight. BTW, UA6465 flight and crew were great!",18/02/2015 7:24,37.58429392,-119.3810576,0.6,Meh
5.68E+17,negative,1,Can't Tell,0.6567,United,JSHanselman,0,"@united surprise me.  Otherwise, the flight is over and I don't have a good feeling about your airline.",18/02/2015 7:24,33.73171756,-119.1608126,-1.89,Meh
5.68E+17,negative,1,Lost Luggage,1,United,ShawnMMcCarthy,0,@united we have been told that it's lost...you guys don't know where it is,18/02/2015 7:23,36.64597519,-118.8446527,0,Meh
5.68E+17,negative,0.6786,Cancelled Flight,0.3563,United,sheldoncharron,0,".@united: Just landed. A day Late Flight with almost no sleep, but here. I feel sorry for the woman I consoled who's mother died during the night.",18/02/2015 7:22,37.7054241,-119.4965367,-5.3,Sad
5.68E+17,neutral,1,,,United,javadogs,0,"@united 6344,6373, Sfo-Dfw also 1576 SFO-ORD",18/02/2015 7:20,37.3916916,-119.4741674,0,Meh
5.68E+17,negative,1,Can't Tell,0.3715,United,cleo_riley,0,"@united Disappointed,UNITED did NOT feed small CHILDREN on a 5 &amp; half hour flight (Honolulu to Los Angeles), Appalling, ESP food waspaid for",18/02/2015 7:20,31.72090432,-118.8375933,-2,Meh
